guard_name,assist,secondary_assist
Russell Westbrook,10.2,1
LeBron James,9.3,1
James Harden,9.2,0.7
Chris Paul,9,0.7
John Wall,8.9,0.7
Rajon Rondo,8.3,0.5
Ben Simmons,7.6,1.1
Jeff Teague,7.3,0.7
Kyle Lowry,7.1,0.6
Lonzo Ball,7.1,0.5
Dennis Schroder,6.6,0.7
Stephen Curry,6.6,1.7
Elfrid Payton,6.5,0.4
Spencer Dinwiddie,6.4,0.5
Damian Lillard,6.4,0.5
Jarrett Jack,6,0.7
Kris Dunn,5.9,0.6
Kemba Walker,5.8,1.2
J.J. Barea,5.8,0.7
Darren Collison,5.8,0.5
D'Angelo Russell,5.7,0.2
Reggie Jackson,5.5,0.6
Jrue Holiday,5.3,0.9
Milos Teodosic,5.1,0.3
Marcus Smart,5,0.5
Jerian Grant,4.9,0.5
Kyrie Irving,4.9,0.8
Nicolas Batum,4.8,0.4
Jimmy Butler,4.8,0.4
Ricky Rubio,4.8,0.5
DeMar DeRozan,4.8,0.8
T.J. McConnell,4.8,0.6
Lou Williams,4.7,0.6
Isaiah Canaan,4.7,0.6
Jordan Crawford,4.5,0
Tyreke Evans,4.4,0.8
Eric Bledsoe,4.4,0.8
Goran Dragic,4.4,0.7
Tony Parker,4.3,1
Devin Booker,4.2,0.7
Jameer Nelson,4.1,0.8
Mike Conley,4.1,0.6
Dennis Smith Jr.,4,0.8
Kent Bazemore,4,0.2
Jeremy Lin,4,0
Tyler Ulis,4,0.3
Dion Waiters,3.9,0.5
Shelvin Mack,3.9,0.5
Victor Oladipo,3.9,0.5
Dwyane Wade,3.9,0.3
Ish Smith,3.9,0.6
Mike James,3.8,0.3
Will Barton,3.8,0.4
De'Aaron Fox,3.7,0.4
Austin Rivers,3.6,0.5
Caris LeVert,3.6,0.4
Frank Ntilikina,3.6,0.6
Bradley Beal,3.5,0.9
Tim Frazier,3.5,0.1
Malcolm Brogdon,3.4,0.4
JJ Redick,3.4,0.6
Andre Iguodala,3.4,0.7
Donovan Mitchell,3.4,0.4
Tim Hardaway Jr.,3.3,0.2
Gary Harris,3.3,0.5
Brandon Ingram,3.3,0.4
Mario Chalmers,3.2,0.5
Jordan Clarkson,3.1,0.4
Matthew Dellavedova,3.1,0.5
D.J. Augustin,3.1,0.3
Emmanuel Mudiay,3.1,0.2
Evan Fournier,3,0.2
Cory Joseph,3,0.7
Fred VanVleet,2.9,0.5
Patty Mills,2.9,0.8
Patrick Beverley,2.9,1.1
 ,2.9,0.5
 ,2.9,0.7
 ,2.8,0.2
 ,2.8,0.2
 ,2.8,0.4
 ,2.8,0.5
 ,2.7,0.2
 ,2.7,0.5
 ,2.6,0.3
 ,2.5,0.4
 ,2.5,0.5
 ,2.5,0.7
 ,2.5,0.6
 ,2.5,0.4
 ,2.4,0.3
 ,2.4,0.3
 ,2.4,0.6
 ,2.3,0.1
 ,2.3,0.2
 ,2.3,0.5
 ,2.3,0.2
 ,2.3,0.2
 ,2.3,0.5
 ,2.2,0.4
 ,2.2,0.4
 ,2.2,0.2
 ,2.2,0.2
 ,2.2,0.2
 ,2.2,0.3
 ,2.2,0.2
 ,2.1,0.5
 ,2.1,0
 ,2.1,0.5
 ,2.1,0.5
 ,2.1,0.2
 ,2,0.5
 ,2,0
 ,2,0.3
 ,2,0.4
 ,2,0.5
 ,1.9,0.3
 ,1.9,0.2
 ,1.9,0.1
 ,1.8,0.3
 ,1.8,0.5
 ,1.8,0.3
 ,1.7,0.5
 ,1.7,0.1
 ,1.7,0.9
 ,1.7,0.3
 ,1.7,0.3
 ,1.6,0.4
 ,1.6,0.5
 ,1.6,0.2
 ,1.6,0.3
 ,1.6,0.3
 ,1.5,0.2
 ,1.5,0.2
 ,1.5,0.4
 ,1.5,0.2
 ,1.5,0.2
 ,1.5,0.2
 ,1.5,0.1
 ,1.4,0.1
 ,1.4,0.3
 ,1.3,0.1
 ,1.3,0
 ,1.3,0.4
 ,1.3,0.2
 ,1.3,0.2
 ,1.2,0.1
 ,1.2,0.2
 ,1.2,0.1
 ,1.2,0.3
 ,1.2,0.4
 ,1.1,0.3
 ,1.1,0.1
 ,1.1,0.2
 ,1.1,0.1
 ,1,0.2
 ,1,0.1
 ,1,0.1
 ,1,0
 ,1,0
 ,1,0
 ,1,0
 ,1,0.2
 ,0.9,0.1
 ,0.9,0.1
 ,0.9,0.1
 ,0.9,0
 ,0.8,0
 ,0.8,0.1
 ,0.8,0
 ,0.8,0
 ,0.8,0.1
 ,0.8,0.2
 ,0.8,0
 ,0.8,0.1
 ,0.8,0
 ,0.8,0
 ,0.8,0
 ,0.7,0.1
 ,0.7,0
 ,0.7,0
 ,0.7,0.2
 ,0.6,0
 ,0.6,0.1
 ,0.6,0.1
 ,0.6,0.3
 ,0.6,0
 ,0.6,0.1
 ,0.6,0
 ,0.6,0.1
 ,0.5,0.1
 ,0.5,0.1
 .,0.5,0
 ,0.5,0.2
 ,0.5,0.1
 ,0.4,0
 ,0.4,0.1
 ,0.4,0
 ,0.4,0.1
 ,0.4,0
 ,0.4,0.1
 ,0.4,0
 ,0.4,0.1
 ,0.3,0.1
 ,0.3,0
 ,0.3,0
 ,0.3,0
 ,0.3,0.3
 ,0.3,0.2
 ,0.2,0.1
 ,0.2,0
 ,0.2,0
 ,0.2,0
 ,0.2,0
 ,0.1,0.1
 ,0,0.3